,ID,DEPT,GR,RD,DTP,DEN,PE,WQFM,WCARB,WCLAY,WPYR,WQFM_pre,WCARB_pre,WCLAY_pre,WPYR_pre
193,28289,2838.6,107.7414,3.41,283.2954,2684.0291,4.2103,0.5136,0.0379,0.4391,0.0094,0.4287792252713805,0.033597294440191466,0.5165983923970769,0.021025087891351144
194,28289,2838.8,107.0192,3.4169,285.7297,2681.0391,4.2173,0.4996,0.0344,0.4511,0.015,0.3982278531827768,0.035938408263520204,0.5447669088938786,0.02106682965982436
195,28289,2839.0,107.6568,3.4349,286.0712,2680.2939,4.1423,0.5029,0.0305,0.4471,0.0196,0.42315763234432663,0.03374888617769718,0.5276242727055613,0.015469208772414823
196,28289,2839.2,107.1669,3.4839,284.3051,2675.7473,4.1131,0.5423,0.0244,0.415,0.0184,0.4258810057732426,0.03326136596317265,0.5262251497261865,0.014632478537398175
197,28289,2839.4,105.5017,3.5086,284.0959,2672.8584,4.0931,0.5705,0.0181,0.3969,0.0142,0.4394717440198967,0.04185495542212129,0.5007935490423026,0.017879751515679467
198,28289,2839.6,106.4993,3.5614,283.9514,2671.2632,4.0306,0.5759,0.0097,0.4027,0.0117,0.4277223135209766,0.035416644248033285,0.5234156263024303,0.013445415928559851
199,28289,2839.8,108.6365,3.6458,283.2046,2668.3601,3.99,0.5579,0.0049,0.4232,0.014,0.4686843290375705,0.033102349309827556,0.48682064367896044,0.011392677973641518
200,28289,2840.0,108.0093,3.7558,281.6182,2665.0181,4.0217,0.5303,0.0105,0.4393,0.0199,0.45042795709395195,0.04173165856039842,0.49425274992867074,0.013587634416978902
201,28289,2840.2,105.9159,3.7742,281.5027,2661.2432,4.11,0.5012,0.0264,0.4497,0.0227,0.4538922823135399,0.041832613138297725,0.48932319578619504,0.01495190876196738
202,28289,2840.4,106.8834,3.7262,281.5411,2653.0803,4.2148,0.4819,0.0529,0.4474,0.0179,0.4881842168996907,0.050342677150579794,0.43467357461593087,0.02679953133379859
203,28289,2840.6,107.9928,3.6793,281.7904,2652.5225,4.2712,0.4841,0.0603,0.4415,0.0141,0.4891099304979134,0.03876509345156896,0.44549601435835784,0.026628961692159784
204,28289,2840.8,106.3002,3.6517,282.0702,2670.4688,4.256,0.4816,0.0618,0.4412,0.0154,0.4666233622484437,0.04054714540984186,0.4694778110030129,0.023351681338701552
205,28289,2841.0,104.4472,3.6134,282.3937,2684.9014,4.1783,0.4631,0.0714,0.4449,0.0207,0.4184746863282827,0.034029619733508584,0.529976048452253,0.017519645485955738
206,28289,2841.2,104.3071,3.5953,282.3969,2681.7073,4.1068,0.4525,0.0819,0.4395,0.026,0.41090205760797305,0.03502032286072344,0.5370742685388157,0.017003350992487825
207,28289,2841.4,105.2745,3.536,281.9531,2672.3501,4.1358,0.4546,0.0844,0.433,0.028,0.4338362941212768,0.0629879777464593,0.4883242081424548,0.014851519989809131
208,28289,2841.6,106.3844,3.5807,281.7002,2664.7454,4.1767,0.4706,0.0723,0.4323,0.0249,0.47251571817742166,0.03971791129646364,0.47130371800541454,0.01646265252070015
209,28289,2841.8,106.3869,3.6583,279.2778,2662.5391,4.1712,0.4935,0.0549,0.4309,0.0207,0.4458421757454873,0.053578656828849616,0.483280771692726,0.017298395732937087
210,28289,2842.0,106.0076,3.7519,280.9016,2657.8574,4.1941,0.4853,0.053,0.4422,0.0195,0.4779599805198944,0.04287656927824398,0.4604232398382651,0.01874021036359653
211,28289,2842.2,106.3641,3.8265,280.7886,2660.2151,4.2426,0.4793,0.053,0.4484,0.0192,0.49357151736836397,0.04424944202292891,0.4403421998722754,0.021836840736431728
212,28289,2842.4,106.2695,3.9285,280.6292,2665.9336,4.3339,0.4987,0.0485,0.433,0.0198,0.4392755292267883,0.04021256978728907,0.4915109015807949,0.02900099940512772
213,28289,2842.6,105.8361,4.1256,279.6505,2667.1167,4.4213,0.5182,0.0447,0.417,0.0201,0.4655481926087971,0.04054489111904248,0.46685615289938515,0.027050763372775267
214,28289,2842.8,108.5538,4.3654,279.0541,2672.718,4.4072,0.5483,0.0321,0.3996,0.02,0.4615748371799293,0.05404352358006689,0.45962698323165535,0.024754656008348478
215,28289,2843.0,108.6275,4.5732,278.6046,2674.2219,4.3607,0.5573,0.0314,0.3908,0.02,0.4516611578056554,0.04862261680534832,0.4781484358115835,0.02156778957741278
216,28289,2843.2,105.5957,4.6995,279.011,2667.8799,4.3375,0.5374,0.042,0.4019,0.0187,0.45238695571247967,0.04623100612916027,0.4732633032183471,0.028118734940012984
217,28289,2843.4,104.0404,4.59,277.9306,2662.749,4.3504,0.5149,0.0496,0.4174,0.018,0.4261439088716845,0.06657525896502635,0.4795078327627567,0.02777299940053246
218,28289,2843.6,104.8851,4.5702,277.1505,2658.969,4.3296,0.4916,0.0444,0.4453,0.0187,0.4575367394113145,0.043210387970211414,0.4696823630831672,0.029570509535306894
219,28289,2843.8,105.7537,4.3382,277.1467,2664.4348,4.2538,0.4922,0.0305,0.4606,0.0168,0.4497482488415031,0.05130308114983201,0.47596334350678116,0.022985326501883747
220,28289,2844.0,107.2714,4.0842,277.9138,2678.7283,4.1813,0.4994,0.0255,0.4624,0.0127,0.4165620135504124,0.04301940970798396,0.5230690880054223,0.01734948873618132
221,28289,2844.2,107.3872,3.8918,278.7867,2680.6409,4.1666,0.4986,0.0344,0.4585,0.0085,0.44118572451881877,0.05717779002722732,0.486093086578979,0.015543398874974959
222,28289,2844.4,105.8668,3.8121,280.4866,2671.1677,4.1783,0.5011,0.0451,0.4477,0.0061,0.4538422968754958,0.03742842132099596,0.4923918941196802,0.01633738768382799
223,28289,2844.6,105.458,3.7551,282.508,2667.075,4.1906,0.5086,0.0514,0.4303,0.0097,0.4375083911520199,0.040390961204277695,0.5025532688872093,0.01954737875649305
224,28289,2844.8,105.1822,3.7097,284.3127,2667.8494,4.1801,0.498,0.0629,0.4227,0.0163,0.445614757128811,0.037256667089408814,0.4990989594690825,0.01802961631269767
225,28289,2845.0,104.7433,3.705,281.5648,2670.7651,4.2094,0.4798,0.0769,0.4222,0.0211,0.4347874066753579,0.036737205564871075,0.5050360493037731,0.023439338455997927
226,28289,2845.2,105.6444,3.5933,283.5412,2680.4275,4.2324,0.4685,0.0894,0.4189,0.0232,0.4232105796672807,0.0342384868795141,0.5208478084782386,0.02170312497496656
227,28289,2845.4,106.5719,3.5799,281.2724,2683.8027,4.2126,0.4657,0.0969,0.413,0.0243,0.45083652784984385,0.03160269754260338,0.5035715925228434,0.013989182084709275
228,28289,2845.6,106.8107,3.7176,279.6939,2680.2085,4.1622,0.4724,0.0971,0.405,0.0256,0.43115996039007104,0.040732136085726775,0.5140848656949665,0.01402303782923568
229,28289,2845.8,105.519,3.884,277.8115,2680.7009,4.147,0.4856,0.0825,0.4033,0.0281,0.4162001701867196,0.04262480196539351,0.5233727424366176,0.017802285411269297
230,28289,2846.0,103.6609,4.0447,277.8323,2677.3267,4.1842,0.4967,0.0638,0.4091,0.0304,0.42394242626537976,0.04385481207639101,0.5094127539335948,0.022790007724634458
231,28289,2846.2,103.7056,4.1482,277.3818,2667.7644,4.2072,0.5081,0.056,0.4058,0.0301,0.4362081999318414,0.04238588187483372,0.4973570685612517,0.02404884963207317
232,28289,2846.4,104.9244,4.1903,278.0101,2662.5229,4.1574,0.5315,0.0514,0.3908,0.0262,0.48352766864274144,0.037632749480632124,0.45788055844860454,0.020959023428021854
233,28289,2846.6,105.7457,4.0719,279.725,2660.7292,4.0973,0.5528,0.0536,0.3711,0.0225,0.4741335061323621,0.03787739236501861,0.47072730936207363,0.017261792140545667
234,28289,2846.8,107.0502,3.9854,281.1478,2660.1472,4.0641,0.5646,0.0602,0.3538,0.0214,0.4828823373440233,0.03608652854972053,0.4631717692246936,0.01785936488156256
235,28289,2847.0,107.0027,3.8324,281.9169,2667.8535,4.1105,0.5538,0.0629,0.3612,0.0222,0.46548235028213547,0.058046792257819994,0.45880063500976337,0.017670222450281204
236,28289,2847.2,105.134,3.8516,282.2053,2673.2129,4.2282,0.5377,0.058,0.3801,0.0241,0.4140709564410994,0.043890465701122046,0.5227928334914116,0.019245744366366946
237,28289,2847.4,104.8849,3.9629,282.8171,2674.8164,4.334,0.5419,0.0444,0.3903,0.0233,0.41397113139438413,0.039225237410679695,0.5166572077366464,0.03014642345828978
238,28289,2847.6,104.4321,4.1186,282.4596,2674.7822,4.4129,0.5521,0.0337,0.3958,0.0186,0.38492918352453015,0.04827826130647096,0.5398482825143391,0.026944272654659734
239,28289,2847.8,103.3994,4.2792,281.3075,2667.4946,4.4343,0.5449,0.0287,0.4119,0.0144,0.4170288567150229,0.03843807669764491,0.5122969894590248,0.032236077128307436
240,28289,2848.0,102.8523,4.2487,280.8756,2664.2961,4.3727,0.5235,0.025,0.4366,0.015,0.453049129117281,0.03983536513121664,0.47945243230905904,0.02766307344244331
241,28289,2848.2,104.2941,4.1278,280.7603,2663.7458,4.26,0.4975,0.0239,0.4602,0.0185,0.4775368373566338,0.03249292522091428,0.46956575159898795,0.020404485823463967
242,28289,2848.4,103.6789,4.1215,280.7687,2665.6975,4.1631,0.4893,0.0271,0.4624,0.0212,0.42898282996338205,0.042558499409380335,0.5065142831206002,0.021944387506637332
243,28289,2848.6,104.0278,4.0936,281.7055,2661.9612,4.1355,0.5037,0.0348,0.4389,0.0226,0.47271495240577155,0.034277350256935755,0.47402722914147005,0.018980468195822664
244,28289,2848.8,106.5346,4.0354,282.3349,2657.3193,4.1702,0.5365,0.0423,0.3982,0.023,0.47454720577505305,0.06285690418930279,0.441331082587149,0.02126480744849517
245,28289,2849.0,106.8057,3.9636,281.3639,2656.9749,4.2977,0.5568,0.0492,0.3728,0.022,0.47014212939693534,0.0686946263093232,0.44161126466859363,0.019551979625147837
246,28289,2849.2,107.1861,4.0297,280.8007,2664.1211,4.4092,0.5463,0.0595,0.3711,0.023,0.4612205818572673,0.049249892920455965,0.46564646866006015,0.023883056562216603
247,28289,2849.4,106.96,4.1886,275.6443,2667.8801,4.404,0.5328,0.0556,0.387,0.0246,0.46350899686462455,0.03993940793989679,0.46194301961093703,0.03460857558454166
248,28289,2849.6,105.6693,4.3454,274.5052,2660.938,4.2815,0.5366,0.0477,0.393,0.0229,0.48787183018221486,0.06075806146029296,0.42314390878394065,0.028226199573551547
249,28289,2849.8,104.0997,4.4615,273.6759,2655.5222,4.1873,0.5525,0.0377,0.3892,0.0207,0.5088333845587458,0.039067162325000876,0.4289707441822452,0.023128708934008126
250,28289,2850.0,103.7152,4.521,274.3808,2657.6201,4.1388,0.5647,0.0349,0.3831,0.0173,0.4906791491357052,0.034410605675029536,0.44833617405232984,0.026574071136935416
251,28289,2850.2,106.0334,4.4745,274.8188,2663.5117,4.107,0.5599,0.041,0.385,0.0145,0.4957125159562507,0.03748491630916736,0.44604477338920695,0.02075779434537501
252,28289,2850.4,107.7375,4.3833,275.723,2668.115,4.1226,0.5554,0.05,0.3812,0.0134,0.5058879895518889,0.03602933921979831,0.44156690220521166,0.016515769023101184
253,28289,2850.6,105.9725,4.256,276.2319,2662.3845,4.2046,0.5557,0.0547,0.3754,0.0143,0.47408045669627225,0.048401723169259475,0.45717516483229675,0.02034265530217148
254,28289,2850.8,105.1746,4.167,276.0321,2659.0073,4.338,0.554,0.0584,0.3734,0.0144,0.5001653808038181,0.044604485391033274,0.4246347250213143,0.030595408783834398
255,28289,2851.0,104.5453,4.2235,275.8325,2663.0718,4.3785,0.5486,0.0675,0.3717,0.0121,0.4485002500891285,0.039926410401163105,0.4781832511267205,0.033390088382987876
256,28289,2851.2,104.6523,4.3683,275.3182,2666.0129,4.2949,0.5266,0.0817,0.3811,0.0106,0.48478894020285423,0.05557636000522159,0.4339684969581156,0.025666202833808577
257,28289,2851.4,104.9236,4.5358,274.9556,2666.6646,4.2166,0.502,0.0943,0.3941,0.0096,0.4644908807875238,0.052477884291821875,0.45727335937717034,0.025757875543483934
258,28289,2851.6,104.4564,4.695,273.3058,2669.3328,4.2044,0.5035,0.0858,0.401,0.0096,0.46461621043066503,0.04050101661220226,0.470102535469687,0.024780237487445705
259,28289,2851.8,103.392,4.8828,273.2316,2671.1042,4.2516,0.5237,0.0661,0.3993,0.011,0.4613643972814248,0.044402506486747775,0.4680853001776144,0.026147796054212996
260,28289,2852.0,102.7249,4.8371,274.7747,2670.8489,4.3407,0.5467,0.0559,0.3859,0.0116,0.43224620837543387,0.0579268683760797,0.48282314285660693,0.027003780391879464
261,28289,2852.2,104.1553,4.513,277.1835,2674.1099,4.3929,0.543,0.057,0.3843,0.0136,0.4146593864349558,0.042098513290992325,0.5081515254056957,0.03509057486835612
262,28289,2852.4,105.0953,4.2436,281.3709,2669.9854,4.3725,0.5026,0.0689,0.4092,0.0192,0.42406913984700867,0.0351411453732319,0.5088969924628409,0.031892722316918476
263,28289,2852.6,103.2787,4.0348,284.2495,2670.0662,4.4073,0.4236,0.0947,0.4555,0.0262,0.3988107340604155,0.03787331971751789,0.5346519700860063,0.028663976136060285
264,28289,2852.8,102.8842,3.9498,281.5757,2676.5491,4.5798,0.3732,0.1064,0.4896,0.0308,0.37856922469174803,0.03711819026833755,0.5513030566233763,0.03300952841653814
265,28289,2853.0,104.9726,3.9021,283.2566,2673.9976,4.7208,0.3648,0.1104,0.4907,0.0341,0.37059597422020996,0.035413300419701296,0.538419902203083,0.0555708231570058
266,28289,2853.2,107.9517,3.8924,281.2495,2660.9998,4.6438,0.42,0.1044,0.4424,0.0332,0.4351593194748941,0.047724678280612956,0.4773059424947761,0.0398100597497168
267,28289,2853.4,107.3373,3.958,280.2216,2663.1438,4.3911,0.4739,0.0896,0.4051,0.0314,0.4279069853112107,0.03542778966921276,0.5060906425347832,0.030574582484793313
268,28289,2853.6,107.2663,3.99,279.4044,2682.054,4.1838,0.5133,0.0687,0.3876,0.0303,0.4577333946924025,0.04074424233574842,0.4860237633582697,0.015498599613579427
269,28289,2853.8,106.8628,4.0235,279.0637,2691.0369,4.1185,0.5238,0.0581,0.3898,0.0283,0.4039795436780828,0.04382712945160486,0.538488574283173,0.013704752587139319
270,28289,2854.0,106.3089,4.039,280.7614,2685.1145,4.1472,0.5122,0.0526,0.4102,0.0249,0.3984666690651831,0.047665540533775835,0.5368083602091693,0.01705943019187177
271,28289,2854.2,106.4986,4.0129,279.2098,2679.6516,4.1773,0.4927,0.0529,0.4315,0.0229,0.41028704509447045,0.05003680792273121,0.5191774230000702,0.020498723982728145
272,28289,2854.4,107.2391,3.9535,280.5935,2672.314,4.2243,0.4828,0.0645,0.4307,0.022,0.45190587989217235,0.03306571815159446,0.49237095014873444,0.02265745180749878
273,28289,2854.6,108.5184,3.877,282.7884,2666.2866,4.3438,0.4852,0.0689,0.4226,0.0232,0.45193921212428817,0.04561313372790249,0.4775777140521672,0.024869940095642144
274,28289,2854.8,108.1564,3.8484,283.9231,2669.3274,4.3875,0.4933,0.0552,0.4244,0.0272,0.4633455156854579,0.029019842926310446,0.4846604104226687,0.0229742309655629
275,28289,2855.0,109.3525,3.8454,286.3391,2673.8279,4.2893,0.5052,0.0402,0.4255,0.0291,0.4239966335221733,0.052327296174930385,0.5018117504752223,0.021864319827674027
276,28289,2855.2,110.678,3.85,289.2033,2675.2107,4.1445,0.5059,0.0368,0.4292,0.0281,0.45159525132651884,0.041004963740158065,0.49164442812248704,0.015755356810836032
277,28289,2855.4,110.1577,3.8207,290.3756,2663.7981,4.1412,0.4949,0.0508,0.4309,0.0259,0.4607614966761347,0.043162640250079695,0.47962155188262506,0.016454311191160514
278,28289,2855.6,111.9795,3.826,294.1122,2635.8447,4.3555,0.4951,0.0736,0.4093,0.0219,0.49521593085687543,0.05140178684538196,0.425206427071879,0.028175855225863633
279,28289,2855.8,124.2892,3.8773,295.6551,2613.2793,4.7961,0.5206,0.0942,0.3688,0.0165,0.5225090614157386,0.05584102921434723,0.38881250312720134,0.03283740624271287
280,28289,2856.0,143.1866,3.9054,296.3768,2609.9878,5.1977,0.5436,0.1083,0.334,0.014,0.5472645316095204,0.08555944470889491,0.3389947866799883,0.028181237001596388
281,28289,2856.2,151.582,4.0071,295.6277,2613.2014,5.1584,0.5557,0.1158,0.3128,0.0157,0.5346787934176348,0.13198604816595896,0.3000689479785039,0.033266210437902365
282,28289,2856.4,145.5209,4.049,294.1425,2631.4653,4.8246,0.5545,0.1154,0.3092,0.0207,0.5472490450383666,0.07866337269600407,0.35149382026493947,0.02259376200068986
283,28289,2856.6,133.2216,3.9857,292.0706,2663.988,4.5176,0.5534,0.1059,0.318,0.0225,0.5658647874038001,0.08034096166794744,0.3376588914529333,0.016135359475319213
284,28289,2856.8,123.9045,3.9097,289.2013,2683.1462,4.4084,0.5595,0.0834,0.3364,0.0207,0.5366892438863275,0.06426755172773978,0.3824753707755758,0.01656783361035687
285,28289,2857.0,115.1436,3.8117,287.5981,2676.6184,4.4127,0.5748,0.0686,0.3413,0.0153,0.45755907392640494,0.05127967688770699,0.46916640724839626,0.02199484193749183
286,28289,2857.2,110.4694,3.7791,288.3001,2665.3228,4.3928,0.5867,0.0651,0.338,0.0102,0.421167358938884,0.05512305240581845,0.5016355324731581,0.02207405618213948
287,28289,2857.4,116.5457,3.8012,290.0169,2640.6604,4.2697,0.5846,0.0703,0.3368,0.0084,0.5186204880003971,0.04814072042015414,0.4135423950463003,0.019696396533148496
288,28289,2857.6,126.6684,3.8431,293.2242,2617.4014,4.111,0.5755,0.0823,0.3345,0.0076,0.5373543414150018,0.05296422884975895,0.39172461454172297,0.01795681519351623
289,28289,2857.8,138.0175,3.8908,293.2849,2609.7915,4.0074,0.5537,0.0897,0.3487,0.0079,0.5279429531286017,0.06160770204156624,0.387937567599717,0.022511777230115087
290,28289,2858.0,147.7014,3.929,293.0102,2608.678,4.0881,0.5139,0.09,0.3845,0.0115,0.545777246384547,0.06728852755036004,0.3667795698689323,0.020154656196160664
291,28289,2858.2,147.2458,3.9706,290.4936,2621.2058,4.3167,0.4759,0.0817,0.4247,0.0177,0.5696492576365564,0.07697593775626516,0.33068216348173346,0.02269264112544502
292,28289,2858.4,133.4446,4.0023,287.1743,2637.4907,4.5773,0.4731,0.0569,0.4453,0.0239,0.5648074673047244,0.08625233560449291,0.32950618471747123,0.019434012373311427
293,28289,2858.6,113.0271,4.0881,284.908,2665.5083,4.677,0.5099,0.0405,0.4251,0.0249,0.43591445343826873,0.03946415874441469,0.48983370304566565,0.03478768477165093
294,28289,2858.8,100.5334,4.0298,279.315,2703.0371,4.597,0.5555,0.035,0.3873,0.0222,0.35299734819930084,0.03331154987777949,0.5674916953655431,0.046199406557376574
295,28289,2859.0,98.343,3.8984,274.975,2720.5488,4.5198,0.6008,0.0309,0.3464,0.0218,0.35497981951246077,0.04464780394123546,0.5656730426502079,0.03469933389609588
296,28289,2859.2,96.4564,3.7852,273.3833,2717.3308,4.5214,0.6236,0.0297,0.3217,0.024,0.3494064391906949,0.03547245765949027,0.5723329898425602,0.04278811330725463
297,28289,2859.4,98.2483,3.6912,273.9365,2719.3325,4.4992,0.6221,0.0418,0.308,0.0281,0.36709825499290216,0.037906876289070794,0.555956499017361,0.03903836970066609
298,28289,2859.6,101.0329,3.5853,275.7295,2715.1013,4.508,0.6251,0.0559,0.2923,0.0267,0.36769799589533253,0.03435935658627195,0.5582955641292604,0.03964708338913509
299,28289,2859.8,101.1945,3.4653,278.969,2700.9751,4.5761,0.6304,0.0636,0.2875,0.0182,0.3575521454251479,0.03595141000948135,0.5726445249419008,0.033851919623469943
300,28289,2860.0,102.3366,3.3585,279.5234,2690.2266,4.5925,0.5994,0.0657,0.3227,0.0122,0.367613363519459,0.03697458755905906,0.5558460303840118,0.039566018537470174
301,28289,2860.2,104.9748,3.2582,280.8043,2702.1211,4.5036,0.5668,0.0558,0.3644,0.013,0.35361491846896054,0.03266490040291759,0.5777831113011982,0.035937069826923664
302,28289,2860.4,105.8336,3.2385,281.8286,2720.7361,4.4551,0.5558,0.0409,0.3872,0.016,0.36368950539734496,0.036878546190887714,0.5669822136171979,0.03244973479456941
303,28289,2860.6,104.949,3.2596,284.2959,2717.3826,4.5883,0.5614,0.033,0.3868,0.0187,0.3491459707652787,0.027944308738774085,0.5837436146727483,0.03916610582319898
304,28289,2860.8,104.5017,3.3036,282.8948,2703.3767,4.8081,0.5815,0.0401,0.361,0.0174,0.3480832473035006,0.03238886954019163,0.5733781532670997,0.04614972988920809
305,28289,2861.0,103.6123,3.3331,280.4417,2686.9753,5.0301,0.6009,0.051,0.3338,0.0143,0.3676675886242356,0.032596284386073225,0.5403701833337443,0.059365943655946905
306,28289,2861.2,103.2756,3.3957,278.1576,2688.8164,5.0336,0.5813,0.0681,0.3349,0.0158,0.38161576080818066,0.034297702105491844,0.5325988778682167,0.051487659218110764
307,28289,2861.4,101.4436,3.5009,277.4533,2722.802,4.8959,0.5281,0.0912,0.3609,0.0198,0.3420982126083991,0.0338142424105684,0.5777735969467939,0.04631394803423866
308,28289,2861.6,98.3634,3.6117,275.4307,2760.0608,4.7253,0.4806,0.1029,0.3928,0.0237,0.3462498828377458,0.06428058576811359,0.542455222404407,0.04701430898973353
309,28289,2861.8,99.2952,3.6477,274.064,2747.5171,4.6248,0.473,0.1089,0.395,0.0234,0.35757012542019334,0.048473310603624566,0.5503198926207031,0.04363667135547891
310,28289,2862.0,103.6935,3.6774,274.019,2711.4055,4.5862,0.4803,0.106,0.3924,0.0213,0.36233667290628463,0.03214001511695384,0.566264274154334,0.03925903782242748
311,28289,2862.2,105.5071,3.7659,273.924,2683.3152,4.5098,0.5159,0.0781,0.3884,0.0176,0.40601905338124666,0.03733902016479203,0.5201160044192501,0.036525922034711174
312,28289,2862.4,105.6665,3.8806,273.2909,2685.9106,4.4264,0.5395,0.0585,0.3874,0.0136,0.4075436662206712,0.04971791750409452,0.5107548082771609,0.03198360799807347
